0
""
18.78082191780822
""
41.5
134.33333333333334
171.66666666666666
165.0
""
220.8
""
""
28.0
36.130434782608695
6.065693430656935
""
14.0
""
""
""
""
""
""
""
703.5
""
""
""
""
""
1750.0
387.0
126.25
1947.0
1209.0
1487.0
""
""
""
""
""
82.0
3.0
""
""
""
""
""
""
""
""
""
""
64.0
""
""
""
""
""
98.0
""
238.5
""
""
615.6666666666666
""
""
""
""
523.0
1472.0
211.0
213.0
1679.0
""
""
404.3333333333333
""
""
""
""
""
705.5
89.5
""
""
""
""
""
""
""
""
""
688.5
1049.0
393.0
""
210.125
""
183.0
""
""
""
325.25
701.5
449.0
501.6666666666667
498.0
""
498.6666666666667
""
515.0
826.0
""
1399.0
""
""
""
223.0
2.0
488.6666666666667
673.0
""
""
776.0
56.333333333333336
""
""
192.5
388.5
1280.0
""
1119.0
522.6666666666666
174.25
383.0
610.0
1538.0
""
610.0
""
""
343.0
""
""
8.0
""
""
21.0
239.0
239.0
""
937.0
819.0
239.0
""
1483.0
""
""
""
53.0
323.0
""
353.6666666666667
715.0
595.0
""
955.0
438.25
1035.0
""
""
402.0
402.0
402.0
912.0
59.0
402.0
647.0
1757.0
652.0
1397.0
""
216.0
160.0
199.0
1459.0
378.0
727.5
708.5
""
""
213.5
180.0
180.0
""
433.0
1594.0
""
""
600.0
434.0
969.0
""
87.0
""
1706.0
189.33333333333334
284.0
341.2
""
""
""
632.0
""
316.0
283.5
819.5
689.0
""
159.5
503.0
""
""
""
""
22.0
""
""
""
""
""
68.0
208.5
1826.0
""
231.0
""
56.0
""
""
""
129.0
""
728.0
""
314.0
14.0
1569.0
""
""
269.0
""
406.0
424.5
""
""
418.0
80.0
268.3333333333333
628.0
""
""
""
""
""
445.0
""
""
""
""
""
""
""
623.0
104.0
207.0
467.6666666666667
174.0
316.0
""
""
145.0
219.0
""
110.0
""
""
141.75
""
569.6666666666666
""
1526.0
528.6666666666666
""
203.0
1380.0
""
170.5
173.0
193.66666666666666
826.5
1954.0
""
386.0
713.0
68.0
""
603.0
""
1385.0
201.0
144.0
523.5
7.0
""
""
""
""
""
""
728.0
""
""
""
315.0
""
1125.0
950.5
""
""
""
""
""
""
""
""
77.0
109.0
""
1407.0
16.0
488.25
566.5
16.0
399.0
185.5
1628.0
""
""
""
1034.0
1035.0
560.0
566.0
""
136.0
245.0
""
""
10.0
""
1267.0
97.0
322.5
""
""
""
""
""
1124.0
493.0
483.0
""
""
""
""
""
""
609.0
438.0
892.5
""
309.4
878.5
""
""
""
""
638.3333333333334
1922.0
1869.0
1912.0
""
""
""
""
""
""
1733.0
""
868.0
""
""
1853.0
""
""
982.0
""
""
209.5
917.5
1345.0
""
174.0
975.0
349.0
""
211.0
371.0
""
""
354.0
""
124.0
""
""
180.0
""
1226.0
""
""
""
53.0
457.0
""
""
""
""
""
500.0
""
142.66666666666666
279.0
""
238.0
435.0
238.0
""
1323.0
""
22.0
""
22.0
""
1077.0
129.0
""
258.5
""
186.0
""
""
""
""
""
""
""
645.0
""
""
""
161.0
142.0
1.0
""
""
""
""
581.0
""
1536.0
258.6666666666667
""
""
""
""
""
""
""
""
""
127.5
""
450.0
""
""
""
""
""
31.0
""
867.0
517.0
580.6666666666666
950.5
23.0
454.0
""
125.5
336.0
""
""
""
""
""
""
924.0
""
75.0
603.0
947.5
""
3.0
23.0
82.0
85.0
1505.0
""
171.0
""
112.5
150.0
""
1078.0
""
""
""
308.0
226.0
113.0
""
517.0
330.0
311.0
272.0
560.0
244.5
""
1600.0
""
""
1301.0
""
""
""
""
""
""
""
332.0
""
""
1181.0
""
674.0
1941.0
""
""
77.0
184.16666666666666
1896.0
1931.0
104.66666666666667
482.0
""
35.0
""
""
""
70.0
951.5
""
477.0
""
""
563.0
394.0
""
185.0
""
375.0
248.33333333333334
""
812.0
186.25
187.25
187.25
""
""
""
""
470.0
""
233.0
109.0
""
""
""
""
38.0
""
""
""
0.0
""
""
""
""
20.0
1556.0
""
341.0
1610.0
277.75
618.5
""
1175.0
10.75
11.0
921.5
1853.0
""
258.0
""
""
809.0
1178.0
435.0
57.0
1002.0
457.6666666666667
1035.0
34.5
""
1261.0
""
657.0
209.0
""
8.0
316.0
""
""
""
134.4
""
""
""
""
481.0
376.0
701.0
""
""
""
""
396.0
384.0
""
443.0
611.0
299.0
672.0
""
""
""
""
""
""
336.0
218.5
""
39.0
""
1905.0
""
""
""
66.0
573.5
273.6666666666667
1340.0
330.3333333333333
""
""
1520.0
380.0
""
385.0
""
""
139.5
9.5
92.0
""
""
""
""
""
""
6.0
345.0
""
""
""
731.5
""
""
""
""
""
""
""
1030.0
""
""
""
""
312.0
""
1168.0
815.0
""
8.0
132.0
1915.0
""
75.0
""
""
""
725.0
""
564.0
1160.0
1152.0
""
""
39.0
""
""
""
649.0
164.0
1432.0
1355.0
954.0
""
1778.0
707.5
434.0
489.0
""
""
91.0
""
""
91.5
78.0
""
""
78.0
""
""
""
78.0
""
109.5
219.0
""
272.0
""
243.0
219.0
166.0
474.0
""
""
""
952.0
105.5
""
""
515.0
""
""
""
1155.0
""
""
""
1593.0
""
""
""
""
""
""
""
336.0
""
""
395.0
""
""
""
541.0
""
""
165.66666666666666
""
""
""
""
""
""
""
125.0
284.0
""
1898.0
""
385.0
976.0
""
""
35.0
624.0
""
""
""
""
""
""
22.0
""
313.6
229.875
631.6666666666666
812.0
352.0
""
619.0
""
506.0
578.0
192.0
""
""
322.5
""
153.0
695.0
""
""
""
""
7.0
""
""
925.0
145.0
598.5
""
392.0
""
616.6666666666666
247.0
""
171.5
548.0
1226.0
328.0
""
""
90.0
750.5
""
212.0
""
1507.0
""
604.0
203.0
886.5
""
""
207.0
477.3333333333333
""
""
""
""
""
888.0
""
""
1633.0
211.0
15.0
""
""
""
13.0
""
926.0
62.0
473.3333333333333
470.0
""
597.3333333333334
903.0
266.0
178.0
175.5
""
""
""
721.0
1254.0
210.0
253.0
293.0
272.0
909.5
42.0
403.0
735.0
403.6666666666667
""
""
""
""
317.0
""
""
474.6666666666667
""
""
""
215.5
""
""
236.0
""
713.0
""
236.0
""
""
""
""
138.0
""
695.0
4.0
""
181.0
""
""
300.0
""
""
""
8.0
388.0
391.6666666666667
""
93.33333333333333
252.0
""
""
""
516.6666666666666
147.0
231.0
892.0
84.5
231.0
231.0
527.0
514.0
187.5
112.0
""
""
""
256.0
""
""
""
""
""
""
""
""
""
""
107.5
416.0
282.14285714285717
369.0
69.2
""
527.3333333333334
131.75
""
627.5
628.0
""
450.0
""
""
""
""
450.0
47.0
976.5
""
1531.0
1379.0
231.0
1857.0
1715.0
""
7.0
640.0
""
""
1689.0
647.5
30.0
""
""
""
1952.0
""
""
""
1707.0
""
""
13.0
303.0
""
196.0
737.0
279.0
83.0
97.33333333333333
""
167.0
182.0
""
""
544.0
1744.0
907.0
""
1090.0
